customer_id,days_since_last_purchase,total_transactions,lifetime_value,avg_order_value,total_events,unique_sessions,purchase_count,avg_basket_size,conversion,active_days,time_on_platform_days,discount_usage_ratio,wishlist_count,cart_sessions,return_rate,cat_Accessories,cat_Garment_Lower_body,cat_Garment_Upper_body
00000dbacae5abe5e23885899a1fa44253a17956c6d1c3d25f88aa139fdfc657,2087,4,0.14,0.035,33,33,4,0.0,0.12121212121212122,29,0,0.0,0,0,0.0,0.0,3.0,30.0
0000423b00ade91418cceaf3b26c6af3dd342b51fd051eec9c12fb36984420fa,2294,5,0.36000000000000004,0.07200000000000001,33,33,5,0.0,0.15151515151515152,32,0,0.0,0,0,0.0,0.0,7.0,26.0
000058a12d5b43e67d225668fa1f8d618c13dc232df0cad8ffe7ad4a1091e318,1909,1,0.06,0.06,45,45,1,0.0,0.022222222222222223,41,0,0.0,0,0,0.0,1.0,4.0,40.0
00006413d8573cd20ed7128e53b7b13819fe5cfc2d801fe7fc0f26dd8d65a85a,2251,2,0.1,0.05,43,43,2,0.0,0.046511627906976744,42,0,0.0,0,0,0.0,0.0,6.0,37.0
0000757967448a6cb83efb3ea7a3fb9d418ac7adf2379d8cd0c725276a467a2a,2238,1,0.03,0.03,33,33,1,0.0,0.030303030303030304,32,0,0.0,0,0,0.0,0.0,6.0,27.0
00007d2de826758b65a93dd24ce629ed66842531df6699338c5570910a014cc2,2205,5,0.67,0.134,36,36,5,0.0,0.1388888888888889,34,0,0.0,0,0,0.0,0.0,3.0,33.0
00008469a21b50b3d147c97135e25b4201a8c58997f78782a0cc706645e14493,2582,1,0.04,0.04,42,42,1,0.0,0.023809523809523808,40,0,0.0,0,0,0.0,0.0,4.0,38.0
000097d91384a0c14893c09ed047a963c4fc6a5c021044eec603b323e8c82d1d,2591,1,0.01,0.01,39,39,1,0.0,0.02564102564102564,36,0,0.0,0,0,0.0,0.0,9.0,30.0
00009d946eec3ea54add5ba56d5210ea898def4b46c68570cf0096d962cacc75,1938,20,0.93,0.0465,51,51,20,0.0,0.39215686274509803,46,0,0.0,0,0,0.0,1.0,16.0,34.0
0000b2f1829e23b24feec422ef13df3ccedaedc85368e6664d04ca30b2f8daff,1926,2,0.05,0.025,42,42,2,0.0,0.047619047619047616,38,0,0.0,0,0,0.0,0.0,6.0,36.0
0000e9a4db2da4e9c68558ad1e7df570d02767b213ec6bcb10283ab05ee53015,2517,1,0.03,0.03,39,39,1,0.0,0.02564102564102564,38,0,0.0,0,0,0.0,0.0,6.0,33.0
0000f1c71aafe5963c3d195cf273f7bfd50bbf17761c9199e53dbb81641becd7,1967,15,0.77,0.051333333333333335,48,48,15,0.0,0.3125,42,0,0.0,0,0,0.0,1.0,7.0,40.0
0000f2ea26b7f0a9175f428c8cf7743e9e10e193465ecdfa486d5f3bf019d330,2265,3,0.16,0.05333333333333334,43,43,3,0.0,0.06976744186046512,42,0,0.0,0,0,0.0,0.0,8.0,35.0
0001076e215991bad544dd3e7312f78d9f576a1cc3ddc407b2bc9024794ead5f,2143,2,0.14,0.07,43,43,2,0.0,0.046511627906976744,41,0,0.0,0,0,0.0,0.0,7.0,36.0
000114c6996ef5703a8d455faf2103f8488d3928348e0739c92ff9e8897932db,1996,3,0.09,0.03,50,50,3,0.0,0.06,45,0,0.0,0,0,0.0,1.0,11.0,38.0
00015c1a121e08bbd2552c15fbbb6e6b19d3bf8f7b6a3d60c6d7be26f06264d6,2367,6,0.25,0.041666666666666664,35,35,6,0.0,0.17142857142857143,34,0,0.0,0,0,0.0,0.0,4.0,31.0
000172a9c322560c849754ffbdfdb2180d408aa7176b943f957804686be8e1f0,1920,5,0.13,0.026000000000000002,40,40,5,0.0,0.125,39,0,0.0,0,0,0.0,0.0,8.0,32.0
0001ab2ebc1bb9a21d135e2fefdb11f12bee5c74ab29842a6d2ffd71316bf048,2116,5,0.13,0.026000000000000002,39,39,5,0.0,0.1282051282051282,36,0,0.0,0,0,0.0,0.0,5.0,34.0
0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,1933,47,2.83,0.06021276595744681,87,87,47,0.0,0.5402298850574713,76,0,0.0,0,0,0.0,0.0,28.0,59.0
0001e7a9c3a9749ef86fd992a8a9cb487ba609b8763c7c01ad9bb0ceb130b4ec,2574,1,0.07,0.07,48,48,1,0.0,0.020833333333333332,45,0,0.0,0,0,0.0,1.0,6.0,41.0
0001f8cef6b9702d54abf66fd89eb21014bf98567065a9b5e42f37bc99528cf5,2601,4,0.42,0.105,38,38,4,0.0,0.10526315789473684,36,0,0.0,0,0,0.0,0.0,5.0,33.0
00022754ec18c5e53757eea8b281632a5c4a499368ecc53a21adfc64a665ba8b,2433,2,0.11,0.055,33,33,2,0.0,0.06060606060606061,33,0,0.0,0,0,0.0,1.0,3.0,29.0
00023182883c3d537185d3e2d8ec2cb20bd4732f3869416f321d662c4fac7187,2510,2,0.08,0.04,38,38,2,0.0,0.05263157894736842,38,0,0.0,0,0,0.0,0.0,3.0,35.0
00023e3dd8618bc63ccad995a5ac62e21177338d642d66b42e0038c6b10f655a,2026,8,0.22999999999999998,0.028749999999999998,51,51,8,0.0,0.1568627450980392,47,0,0.0,0,0,0.0,0.0,9.0,42.0
000253f6914890557a88d0b91288ce85fae9332dac43ee5445c33e3891df6fd3,2514,1,0.03,0.03,30,30,1,0.0,0.03333333333333333,30,0,0.0,0,0,0.0,0.0,3.0,27.0
00025f8226be50dcab09402a2cacd520a99e112fe01fddd1b10ea71270547b26,2523,5,0.21000000000000002,0.042,49,49,5,0.0,0.10204081632653061,45,0,0.0,0,0,0.0,1.0,9.0,39.0
0002b7a7ab270a638fcb2eb5899c58696db24d9d954ddb43683dd6b0ffa292f0,2432,1,0.06,0.06,36,36,1,0.0,0.027777777777777776,36,0,0.0,0,0,0.0,0.0,6.0,30.0
0002cca4cc68601e894ab62839428e5f0696417fe0f9e84551c6827a7629d441,2121,8,0.41000000000000003,0.051250000000000004,37,37,8,0.0,0.21621621621621623,35,0,0.0,0,0,0.0,0.0,7.0,30.0
0002d2ef78ec29c03a951963a2694be963c06d7123b9726e4bde96e828d770f6,2150,1,0.03,0.03,45,45,1,0.0,0.022222222222222223,41,0,0.0,0,0,0.0,0.0,3.0,42.0
0002db27a1651998a3de4463437b580b45dfa7d8107afa778daad67b3d015d94,2599,1,0.08,0.08,34,34,1,0.0,0.029411764705882353,33,0,0.0,0,0,0.0,0.0,7.0,27.0
0002e6a17e3a75600888cac019846a600c9c6fe2bc1565613c6fa6c13f727071,2515,2,0.14,0.07,33,33,2,0.0,0.06060606060606061,31,0,0.0,0,0,0.0,0.0,5.0,28.0
0002e6cdaab622b5047407efc0d0bf85e23220e092012095d98119fa9cb3cee7,1999,1,0.03,0.03,40,40,1,0.0,0.025,39,0,0.0,0,0,0.0,0.0,9.0,31.0
00033727677f91e311ad65609583d6f21f6871ea0ab73b54dfb916ebe92b9e3f,2263,1,0.05,0.05,30,30,1,0.0,0.03333333333333333,29,0,0.0,0,0,0.0,0.0,8.0,22.0
000346516dd355b40badca0c0f5f37a318ddae31f0e0f76a3a0454eb591b6384,2000,3,0.08,0.02666666666666667,26,26,3,0.0,0.11538461538461539,26,0,0.0,0,0,0.0,0.0,4.0,22.0
00036ffb474cd9818bd0d9045fd5863b0167aabae75e613722443c7b3264730d,2224,3,0.15000000000000002,0.05000000000000001,37,37,3,0.0,0.08108108108108109,35,0,0.0,0,0,0.0,0.0,7.0,30.0
0003867b41fdfb70b1a279010e6514cf0396899eef575061381678990fdceef3,2365,1,0.03,0.03,42,42,1,0.0,0.023809523809523808,41,0,0.0,0,0,0.0,1.0,6.0,35.0
0003abe64294e66a6310c3436fa9e5b754cc5603deef4f26fc8ab8d043af9358,1957,1,0.05,0.05,34,34,1,0.0,0.029411764705882353,33,0,0.0,0,0,0.0,1.0,5.0,28.0
0003e7b27d3dd2295e609bcc017e96a05f322cd25fdaa717f5d2ed124a762843,2214,1,0.03,0.03,38,38,1,0.0,0.02631578947368421,35,0,0.0,0,0,0.0,0.0,9.0,29.0
0003ea63da109dffa9af1b4323338b4ebc9501f90505c87a4947a445ebfb8607,2493,1,0.03,0.03,32,32,1,0.0,0.03125,29,0,0.0,0,0,0.0,0.0,4.0,28.0
000400dcdcf45d8d1ad1bd63be6fbd79a49167adf0cf28792cb97a53dbad3ff2,2518,2,0.07,0.035,41,41,2,0.0,0.04878048780487805,37,0,0.0,0,0,0.0,0.0,4.0,37.0
0004068f54dbe1c7054b23c615edc5f733a508ecc54930bf323209f20410898c,2514,1,0.04,0.04,41,41,1,0.0,0.024390243902439025,38,0,0.0,0,0,0.0,0.0,7.0,34.0
000412345109c7c085b5faec96afe864b19a172fa4cb9b94823d9ef6a8a1846a,2054,2,0.08,0.04,38,38,2,0.0,0.05263157894736842,37,0,0.0,0,0,0.0,0.0,4.0,34.0
000416152a81973bebab23142bd5dd6ebd85c8c5e2d63e18eb6398b71864f219,1998,4,0.16999999999999998,0.042499999999999996,37,37,4,0.0,0.10810810810810811,35,0,0.0,0,0,0.0,0.0,4.0,33.0
00045027219e894b683fb4687211e2d0c904c268e9f28d370d9a84994678ac71,2287,1,0.02,0.02,40,40,1,0.0,0.025,35,0,0.0,0,0,0.0,0.0,4.0,36.0
00045b41ba4df7a2e6c09093ec92873ea43a137cf2b24cff1a387f75a24782a9,2135,1,0.07,0.07,38,38,1,0.0,0.02631578947368421,38,0,0.0,0,0,0.0,0.0,11.0,27.0
0004690d2b68d5175697d197a86065595ef7b49c7c051b9dfb74948870455f3b,2555,1,0.03,0.03,34,34,1,0.0,0.029411764705882353,32,0,0.0,0,0,0.0,0.0,6.0,28.0
000489746e2e4351220bc35024b2354044713a702b88965bc1b3163bedb189bc,2313,3,0.06,0.02,36,36,3,0.0,0.08333333333333333,32,0,0.0,0,0,0.0,0.0,8.0,28.0
000493dd9fc463df1acc2081450c9e75ef8e87d5dd17ed6396773839f6bf71a9,1903,7,0.37,0.05285714285714286,47,47,7,0.0,0.14893617021276595,41,0,0.0,0,0,0.0,0.0,13.0,34.0
0004a7b3945dc17a51fa3b1a206749f0e3404e4f6ae8b6905ef5e56212e1fe38,2284,4,0.18,0.045,41,41,4,0.0,0.0975609756097561,38,0,0.0,0,0,0.0,0.0,12.0,29.0
0004db725c9025318d5c461bb7e1c99fb8e77d9e8f267bba860073ea27bdc2d5,2623,1,0.02,0.02,34,34,1,0.0,0.029411764705882353,33,0,0.0,0,0,0.0,0.0,6.0,28.0
0004df3751c43c51f79aa24d321f35ce4a1a3ec180c4a1425b0aefc037ab25bc,1946,1,0.07,0.07,37,37,1,0.0,0.02702702702702703,33,0,0.0,0,0,0.0,1.0,4.0,32.0
0004ee708acad44b15ee324daffef7b379a1fdfd9826f39a3aabda9dacaea176,2070,3,0.16,0.05333333333333334,33,33,3,0.0,0.09090909090909091,31,0,0.0,0,0,0.0,1.0,7.0,25.0
0004f079e5f7fbf106301d8c32278e71a96adde0a9e3328d2fc01309796ebc4b,2305,1,0.03,0.03,37,37,1,0.0,0.02702702702702703,34,0,0.0,0,0,0.0,0.0,11.0,26.0
000525e3fe01600d717da8423643a8303390a055c578ed8a97256600baf54565,1902,1,0.03,0.03,37,37,1,0.0,0.02702702702702703,33,0,0.0,0,0,0.0,0.0,5.0,32.0
000531ecd2754a0cf214373cc7b6dbcf7ce9a77c3284a2facbe072f763618bbc,1997,1,0.03,0.03,32,32,1,0.0,0.03125,31,0,0.0,0,0,0.0,0.0,6.0,26.0
0005340aa69bb5a28d98712a36d8f669024bce137e3c82a618ea49032b9023c6,1921,2,0.08,0.04,41,41,2,0.0,0.04878048780487805,37,0,0.0,0,0,0.0,0.0,7.0,34.0
000538c14c490fee547e2703439f70bdb8748e2a62f875d63b7320c17ae20fc2,2282,1,0.04,0.04,43,43,1,0.0,0.023255813953488372,39,0,0.0,0,0,0.0,0.0,7.0,36.0
00058592fc65afabbb00b1bb7d33c6b221d00c6a98c62101ee96e12ebddbf0ee,2228,2,0.1,0.05,37,37,2,0.0,0.05405405405405406,35,0,0.0,0,0,0.0,0.0,4.0,33.0
00058c11019467570a6918669b768392f7c9277b7ae4d853bab9cd25f1eae6b4,2163,4,0.2,0.05,35,35,4,0.0,0.11428571428571428,34,0,0.0,0,0,0.0,0.0,2.0,33.0
0005baed366933727a0ee8407c56e5f065fd5b09c71478fe618c2613a04b2a8c,2412,1,0.04,0.04,54,54,1,0.0,0.018518518518518517,51,0,0.0,0,0,0.0,2.0,4.0,48.0
0005bc21a78d1e3cf40c1778028f1f81ab6a49875831174e66823fef1cc17855,2247,2,0.07,0.035,41,41,2,0.0,0.04878048780487805,40,0,0.0,0,0,0.0,0.0,8.0,33.0
0005d926defbe130e228dd8892aa879d89858e6ffc9a604d8b289ed0a1901f0d,2199,1,0.02,0.02,35,35,1,0.0,0.02857142857142857,35,0,0.0,0,0,0.0,0.0,2.0,33.0
000610a2daf19204bea9c8bf58dc30ed7d16948f46b266d0a420cc99e8658557,2230,3,0.19,0.06333333333333334,31,31,3,0.0,0.0967741935483871,31,0,0.0,0,0,0.0,1.0,6.0,24.0
00061a04f030bdf3665b09829192ca8c13c4de6dd9ae9d38d0d0b5ce3a1cfc6f,1998,1,0.03,0.03,32,32,1,0.0,0.03125,31,0,0.0,0,0,0.0,1.0,2.0,29.0
00061f9d8a57529d6a662d6ca9f92c82f08a2fe5de53b4d599a7ce5f78c59e64,2146,1,0.04,0.04,37,37,1,0.0,0.02702702702702703,37,0,0.0,0,0,0.0,0.0,10.0,27.0
000669bae7443ad5cb50a450f7916cdf6808f38d4b30c30a786ba6560ffe304c,2615,3,0.09,0.03,34,34,3,0.0,0.08823529411764706,33,0,0.0,0,0,0.0,0.0,5.0,29.0
00066fdcf5f0da690b898b287d05ce477bd2764ce975d138489da03510a42833,1988,1,0.04,0.04,36,36,1,0.0,0.027777777777777776,35,0,0.0,0,0,0.0,0.0,7.0,29.0
00067622de3151a7219b4ed9922def50b51601fbe414183d316697f220aa835e,2242,1,0.06,0.06,34,34,1,0.0,0.029411764705882353,33,0,0.0,0,0,0.0,0.0,4.0,30.0
00068c36f7034bf3e7943e581b7222ea639fba0e58a82ef24f2eee158e38d9bf,2586,2,0.16,0.08,43,43,2,0.0,0.046511627906976744,43,0,0.0,0,0,0.0,0.0,6.0,37.0
00068fc247894dc159e7f6246cebb2eaaca3a65b93a8a9b9eef5a26edc8c8de1,2030,1,0.03,0.03,33,33,1,0.0,0.030303030303030304,33,0,0.0,0,0,0.0,0.0,9.0,24.0
0006a10483f4b1d47dd0c640429a1c059f224c3a87464cc9291cfe7363d0900c,1927,1,0.08,0.08,37,37,1,0.0,0.02702702702702703,35,0,0.0,0,0,0.0,1.0,9.0,27.0
0006b5856381fac4eac03efe68a6578a2d9260f4e109f4a9be2888c11a3fe56a,2506,4,0.11,0.0275,42,42,4,0.0,0.09523809523809523,40,0,0.0,0,0,0.0,1.0,5.0,36.0
0006bb0fad5c49341bd9cece264271e68e01a4e55f22ec9efffc43b0b3bdbc34,2270,1,0.08,0.08,34,34,1,0.0,0.029411764705882353,34,0,0.0,0,0,0.0,0.0,1.0,33.0
0006bfcec82c6c132276c0a5549ae13645c9ab77b0243fe7a76bcd9c66bfc06d,1918,6,0.33,0.055,30,30,6,0.0,0.2,27,0,0.0,0,0,0.0,2.0,7.0,21.0
0006ca2c5ecdbdcc1de5e72adffc6c33448fc2aaa62afed8be1cfd13e698a438,2284,1,0.03,0.03,28,28,1,0.0,0.03571428571428571,24,0,0.0,0,0,0.0,0.0,6.0,22.0
0006d1fc72f81261e70e74249ab2c348e21a093ba40f2af6e90f4337a9736af2,2262,4,0.23,0.0575,39,39,4,0.0,0.10256410256410256,38,0,0.0,0,0,0.0,0.0,4.0,35.0
0006d3ff0caf0cb4d4e0615ee5cb7d268622364d483335bf21fbf296e785e282,1972,6,0.35000000000000003,0.05833333333333334,44,44,6,0.0,0.13636363636363635,43,0,0.0,0,0,0.0,0.0,6.0,38.0
000747860042b94e85707605c2a627c6ba30c4117d025d72cefdba58d73b8e21,2481,1,0.1,0.1,32,32,1,0.0,0.03125,31,0,0.0,0,0,0.0,0.0,2.0,30.0
00075ef36696a7b4ed8c83e22a4bf7ea7c90ee110991ec5e0fb21b12f862f73d,2046,8,0.45,0.05625,46,46,8,0.0,0.17391304347826086,41,0,0.0,0,0,0.0,2.0,9.0,35.0
000773f3c485c18e103197e45a57021bc77acb16e39e0b9f362a9b5ef66878c3,2614,2,0.1,0.05,37,37,2,0.0,0.05405405405405406,34,0,0.0,0,0,0.0,2.0,1.0,34.0
00077dbd5c4a4991e092e63893ccf29294a9d5c46e85010e95f2fc10bf9437a4,1903,13,0.59,0.045384615384615384,46,46,13,0.0,0.2826086956521739,44,0,0.0,0,0,0.0,0.0,10.0,36.0
0007887b812f214b9752d8b589503a35bdf1e27b66eec310c3f93378b4873d3d,2626,1,0.05,0.05,36,36,1,0.0,0.027777777777777776,33,0,0.0,0,0,0.0,0.0,4.0,32.0
0007c3ba357b0e54131e54d7a5d619263c5a9e6826308be892a821e9260ae928,2117,2,0.16,0.08,39,39,2,0.0,0.05128205128205128,38,0,0.0,0,0,0.0,0.0,5.0,34.0
0007c93b2a5ff71d3358d0ee4391c47bbf6b8e7d4d2bf61e4b537943b13115ff,2028,3,0.07,0.023333333333333334,47,47,3,0.0,0.06382978723404255,42,0,0.0,0,0,0.0,0.0,6.0,41.0
0007cdfc28c8a199c56e3cc907090df66b0b3461f624b2e2c15ff87ac38ede5e,2207,1,0.03,0.03,38,38,1,0.0,0.02631578947368421,37,0,0.0,0,0,0.0,0.0,4.0,34.0
0007e7b07ebd91457e785644c9cf76a491999729d4dc1098c4f3d3ceb6c94f9f,2348,1,0.01,0.01,39,39,1,0.0,0.02564102564102564,38,0,0.0,0,0,0.0,1.0,6.0,32.0
0007ef7605d8456f789de37f6414c0a929ace7251996a73f485f89705828534d,2026,1,0.06,0.06,32,32,1,0.0,0.03125,30,0,0.0,0,0,0.0,0.0,7.0,25.0
00080403a669b3b89d1bef1ec73ea466d95e39698d6dded141c0e3a8d4599d0c,1936,30,1.22,0.04066666666666666,62,62,30,0.0,0.4838709677419355,53,0,0.0,0,0,0.0,1.0,12.0,49.0
0008804a45e7fbc8653ba8f5ce15880cb966ca220c52d2f8dcdeb954891277a7,2305,16,0.74,0.04625,57,57,16,0.0,0.2807017543859649,45,0,0.0,0,0,0.0,1.0,24.0,32.0
0008968c0d451dbc5a9968da03196fe20051965edde7413775c4eb3be9abe9c2,1928,1,0.07,0.07,35,35,1,0.0,0.02857142857142857,34,0,0.0,0,0,0.0,1.0,6.0,28.0
00089f13f465ec902e5c49a3bb408c5e31205096d6f267543f1893303e456016,2011,1,0.07,0.07,43,43,1,0.0,0.023255813953488372,42,0,0.0,0,0,0.0,0.0,6.0,37.0
0008a2dd68b9a347b6f6b6d567b48684d4a11e05a8b7cc4fc92361edd09503f7,1957,3,0.08,0.02666666666666667,45,45,3,0.0,0.06666666666666667,41,0,0.0,0,0,0.0,0.0,10.0,35.0
0008d30a148478dc88c69af6c51230ad5802590afc84889af16b661e64407408,2601,1,0.08,0.08,24,24,1,0.0,0.041666666666666664,23,0,0.0,0,0,0.0,0.0,0.0,24.0
0008d644deb96bdc0ca262f161cf6d5e9a4e619bb75faa76704d7955d5e54f0f,1912,11,0.55,0.05,61,61,11,0.0,0.18032786885245902,55,0,0.0,0,0,0.0,1.0,15.0,45.0
0008f66f5804877333ab9942c880b4a222f5b1a9f6ce272fd7b22a57a7e0bf05,1923,3,0.08,0.02666666666666667,39,39,3,0.0,0.07692307692307693,38,0,0.0,0,0,0.0,0.0,6.0,33.0
000934651054f08396856cd83fad3b36b97ab95a0baf79cf86769e92bf3fef40,1963,6,0.27,0.045000000000000005,40,40,6,0.0,0.15,39,0,0.0,0,0,0.0,0.0,8.0,32.0
000945fbfa84885dbf7c421f7a76d8cec39056551eb9659521bdcf55911441d6,2199,3,0.16000000000000003,0.053333333333333344,41,41,3,0.0,0.07317073170731707,40,0,0.0,0,0,0.0,0.0,5.0,36.0
00096b1fee245c60537a069f01574dba866acb464accf516066f4d338b545a1b,2626,1,0.03,0.03,46,46,1,0.0,0.021739130434782608,41,0,0.0,0,0,0.0,0.0,3.0,43.0
